time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1975-09-16T05:06:18.300Z,41.587,19.311,22,5.1,mb,,,,,us,usp0000ctx,2014-11-06T23:21:32.037Z,"31 km NNW of Durrës, Albania",earthquake,,,,,reviewed,us,us
1975-06-19T10:11:13.600Z,41.696,15.766,16,5.1,mb,,,,,us,usp0000bnj,2022-04-27T17:43:02.411Z,"3 km ESE of San Giovanni Rotondo, Italy",earthquake,,,,,reviewed,us,us
1974-10-29T01:05:15.500Z,44.625,18.414,33,5.1,mb,,,,,us,usp00008kn,2022-04-27T18:06:28.760Z,"2 km W of Gnojnica, Bosnia and Herzegovina",earthquake,,,,,reviewed,us,us
1974-06-28T11:09:40.200Z,36.586,5.271,33,5,mb,,,,,us,usp00006xx,2022-04-27T18:21:20.536Z,"25 km SE of Bejaïa, Algeria",earthquake,,,,,reviewed,us,us
1974-06-20T09:28:33.400Z,44.352,17.714,33,5.1,mb,,,,,us,usp00006tm,2022-04-27T18:20:20.631Z,"14 km NNE of Travnik, Bosnia and Herzegovina",earthquake,,,,,reviewed,us,us
1973-12-20T17:44:25.800Z,38.794,14.822,272,5.1,mb,,,,,us,usp00004kh,2014-11-06T23:21:21.912Z,"24 km N of Malfa, Italy",earthquake,,,,,reviewed,us,us
1973-07-03T16:10:12.400Z,44.075,13.273,47,5.3,mb,,,,,us,usp00002hc,2014-11-06T23:21:14.086Z,"33 km NE of Fano, Italy",earthquake,,,,,reviewed,us,us
1972-11-26T16:03:11.720Z,42.917,13.453,15,5.18,mw,,,,,iscgem,iscgem767750,2022-04-26T20:37:15.749Z,"2 km NNW of Palmiano, Italy",earthquake,,9.1,0.2,,reviewed,iscgem,iscgem
1972-10-25T21:56:06.630Z,44.507,9.841,15,5.31,mw,,,,,iscgem,iscgem768689,2022-04-26T20:38:59.365Z,"6 km ENE of Borgo Val di Taro, Italy",earthquake,,7.3,0.2,,reviewed,iscgem,iscgem
1972-09-16T03:53:27.660Z,40.193,19.798,15,5.17,mw,,,,,iscgem,iscgem769434,2022-04-26T20:42:18.829Z,"11 km NNE of Himarë, Albania",earthquake,,6.6,0.27,,reviewed,iscgem,iscgem
1972-04-16T10:10:06.230Z,47.804,16.053,15,5.14,mw,,,,,iscgem,iscgem774492,2022-04-26T20:52:31.582Z,"1 km N of Willendorf am Steinfelde, Austria",earthquake,,7.1,0.34,,reviewed,iscgem,iscgem
1972-03-03T21:26:52.160Z,44.574,18.497,15,5.11,mw,,,,,iscgem,iscgem775059,2022-04-26T20:54:01.506Z,"3 km NNE of Pura?i?, Bosnia and Herzegovina",earthquake,,6.9,0.2,,reviewed,iscgem,iscgem
1971-07-15T01:33:26.450Z,44.791,10.376,20,5.21,mw,,,,,iscgem,iscgem782261,2022-04-26T21:10:57.073Z,"2 km NW of San Prospero, Italy",earthquake,,5.9,0.2,,reviewed,iscgem,iscgem
1971-05-06T03:45:12.930Z,41.088,15.301,15,5.16,mw,,,,,iscgem,iscgem784122,2022-04-26T21:15:08.838Z,"0 km S of Scampitella, Italy",earthquake,,6.9,0.2,,reviewed,iscgem,iscgem
1970-12-01T01:02:43.900Z,36.836,9.868,15,5.14,mw,,,,,iscgem,iscgem788774,2022-04-26T21:25:49.546Z,"4 km NNE of El Battan, Tunisia",earthquake,,25,0.28,,reviewed,iscgem,iscgem
1970-09-07T20:58:53.030Z,43.97,16.124,15,5.45,mw,,,,,iscgem,iscgem791807,2022-04-26T21:31:27.357Z,"9 km SW of Knin, Croatia",earthquake,,3.8,0.42,,reviewed,iscgem,iscgem
1970-08-25T01:40:12.730Z,43.26,18.357,20,5.13,mw,,,,,iscgem,iscgem793175,2022-04-26T21:33:41.948Z,"17 km NW of Gacko, Bosnia and Herzegovina",earthquake,,3.8,0.2,,reviewed,iscgem,iscgem
1970-08-19T12:19:54.000Z,43.121,10.863,15,5.18,mw,,,,,iscgem,iscgem793017,2022-04-26T21:33:38.435Z,"2 km SSE of Monterotondo Marittimo, Italy",earthquake,,5.2,0.2,,reviewed,iscgem,iscgem
1970-08-19T02:01:52.090Z,41.054,19.857,15,5.27,mw,,,,,iscgem,iscgem792994,2022-04-26T21:33:36.132Z,"8 km E of Peqin, Albania",earthquake,,3.7,0.2,,reviewed,iscgem,iscgem
1969-12-31T13:18:32.730Z,44.808,17.153,15,5.16,mw,,,,,iscgem,iscgem801735,2022-04-26T21:52:04.986Z,"4 km NW of Banja Luka, Bosnia and Herzegovina",earthquake,,6.1,0.2,,reviewed,iscgem,iscgem
1969-10-27T08:53:41.070Z,44.893,17.109,10,5.16,mw,,,,,iscgem,iscgem803835,2022-04-26T21:55:25.301Z,"Bosnia and Herzegovina",earthquake,,6.1,0.2,,reviewed,iscgem,iscgem
1969-10-27T08:10:58.360Z,44.854,17.253,15,6.1,mw,,,,,iscgem,iscgem803833,2022-04-26T21:55:19.899Z,"1 km ESE of Trn, Bosnia and Herzegovina",earthquake,,7.2,0.3,,reviewed,iscgem,iscgem
1969-10-26T15:36:52.940Z,44.813,17.339,15,6.1,mw,,,,,iscgem,iscgem803808,2022-04-26T21:55:17.088Z,"9 km ESE of Trn, Bosnia and Herzegovina",earthquake,,7.2,0.3,,reviewed,iscgem,iscgem
1969-04-08T15:48:51.800Z,40.688,19.791,15,5.16,mw,,,,,iscgem,iscgem809672,2022-04-26T22:08:20.527Z,"9 km SE of Roskovec, Albania",earthquake,,6.5,0.2,,reviewed,iscgem,iscgem
1969-04-03T22:12:22.100Z,40.578,19.986,15,5.27,mw,,,,,iscgem,iscgem809534,2022-04-26T22:07:10.206Z,"Albania",earthquake,,3.7,0.27,,reviewed,iscgem,iscgem
1968-11-03T04:49:33.400Z,42.104,19.318,15,5.48,mw,,,,,iscgem,iscgem814739,2022-04-26T22:16:58.119Z,"15 km E of Stari Bar, Montenegro",earthquake,,3.5,0.34,,reviewed,iscgem,iscgem
1968-06-18T05:27:35.430Z,45.684,7.95,10,5.12,mw,,,,,iscgem,iscgem820618,2022-04-26T22:30:33.111Z,"0 km SSW of Piedicavallo, Italy",earthquake,,6.1,0.29,,reviewed,iscgem,iscgem
1968-02-25T15:40:45.130Z,36.605,5.347,15,5.14,mw,,,,,iscgem,iscgem826714,2022-04-26T22:38:56.554Z,"21 km NW of BABOR - VILLE, Algeria",earthquake,,15.4,0.2,,reviewed,iscgem,iscgem
1968-01-15T02:01:07.580Z,37.745,12.997,15,6.07,mw,,,,,iscgem,iscgem827285,2022-04-26T22:39:55.208Z,"1 km SW of Salaparuta, Italy",earthquake,,7.8,0.25,,reviewed,iscgem,iscgem
1967-12-30T04:19:19.090Z,44.567,12.017,12.3,5.36,mw,,,,,iscgem,iscgem828911,2022-04-26T22:42:32.291Z,"2 km SSE of Longastrino, Italy",earthquake,,3.6,0.21,,reviewed,iscgem,iscgem
1966-08-20T12:05:18.580Z,42.198,18.566,15,5.59,mw,,,,,iscgem,iscgem844742,2022-04-26T23:13:08.576Z,"24 km WSW of Budva, Montenegro",earthquake,,3.8,0.36,,reviewed,iscgem,iscgem
1966-08-16T03:53:42.460Z,40.12,19.699,15,5.14,mw,,,,,iscgem,iscgem844528,2022-04-26T23:12:10.190Z,"4 km WNW of Himarë, Albania",earthquake,,7.8,0.2,,reviewed,iscgem,iscgem
1966-08-09T03:34:12.770Z,40.127,19.89,10.7,5.15,mw,,,,,iscgem,iscgem844270,2022-04-26T23:11:34.969Z,"12 km ENE of Himarë, Albania",earthquake,,6.6,0.2,,reviewed,iscgem,iscgem
1966-08-06T05:51:58.500Z,42.229,18.817,15,5.11,mw,,,,,iscgem,iscgem844178,2022-04-26T23:11:12.189Z,"6 km SSW of Budva, Montenegro",earthquake,,5.8,0.2,,reviewed,iscgem,iscgem
1964-04-13T08:30:03.400Z,45.217,18.049,15,5.67,mw,,,,,iscgem,iscgem868700,2022-04-27T00:10:07.992Z,"3 km NNE of Podvinje, Croatia",earthquake,,9.1,0.3,,reviewed,iscgem,iscgem
1964-03-14T02:37:23.210Z,47.016,8.305,15,5.2,mw,,,,,iscgem,iscgem869498,2022-04-27T00:12:17.039Z,"0 km WSW of Horw, Switzerland",earthquake,,5.7,0.2,,reviewed,iscgem,iscgem
1963-09-29T22:16:35.380Z,36.024,18.057,15,5.14,mw,,,,,iscgemsup,iscgemsup873159,2022-05-09T19:23:44.684Z,"272 km ESE of Portopalo di Capo Passero, Italy",earthquake,,3.6,0.2,,reviewed,iscgemsup,iscgemsup
1963-07-19T05:46:05.200Z,43.344,8.278,15,6.1,mw,,,,,iscgem,iscgem872749,2022-04-27T00:25:18.787Z,"62 km SSE of San Lorenzo al Mare, Italy",earthquake,,10.3,0.2,,reviewed,iscgem,iscgem
1963-07-19T05:45:27.220Z,43.343,8.153,15,6.3,mw,,,,,iscgem,iscgem872748,2022-04-27T00:25:16.873Z,"58 km SSE of San Lorenzo al Mare, Italy",earthquake,,5.7,0.3,,reviewed,iscgem,iscgem
1963-05-19T10:00:03.960Z,46.145,14.698,10,5.31,mw,,,,,iscgemsup,iscgemsup872340,2022-05-09T19:23:19.482Z,"2 km S of Lukovica pri Domžalah, Slovenia",earthquake,,5.3,0.26,,reviewed,iscgemsup,iscgemsup
1962-08-21T18:44:56.150Z,41.158,15.065,20,5.36,mw,,,,,iscgemsup,iscgemsup875197,2022-05-09T19:24:48.185Z,"3 km W of Ariano Irpino-Martiri, Italy",earthquake,,5.9,0.2,,reviewed,iscgemsup,iscgemsup
1962-08-21T18:19:33.420Z,41.175,15.009,20,6.2,mw,,,,,iscgem,iscgem875196,2022-04-26T16:11:42.275Z,"3 km SW of Montecalvo Irpino, Italy",earthquake,,5.9,0.25,,reviewed,iscgem,iscgem
1962-08-21T18:09:06.350Z,41.248,15.07,20,5.66,mw,,,,,iscgem,iscgem875195,2022-04-26T16:11:41.165Z,"4 km SSE of Ginestra degli Schiavoni, Italy",earthquake,,5.9,0.2,,reviewed,iscgem,iscgem
1962-06-11T07:15:40.930Z,43.547,18.35,15,5.93,mw,,,,,iscgem,iscgem874878,2022-04-26T16:10:09.511Z,"Bosnia and Herzegovina region",earthquake,,4.8,0.2,,reviewed,iscgem,iscgem
1962-03-18T15:30:34.450Z,40.723,19.626,26.4,6.13,mw,,,,,iscgem,iscgem874388,2022-04-26T16:08:46.424Z,"4 km N of Patos, Albania",earthquake,,3.6,0.2,,reviewed,iscgem,iscgem
1962-01-11T05:05:03.710Z,43.369,17.006,15,6.23,mw,,,,,iscgem,iscgem874017,2022-09-29T01:07:40.796Z,"4 km ENE of Baška Voda, Croatia",earthquake,,3.7,0.2,,reviewed,iscgem,iscgem
1962-01-07T10:03:13.950Z,43.247,17.019,15,6.16,mw,,,,,iscgem,iscgem873992,2022-09-29T00:52:21.077Z,"4 km SW of Tu?epi, Croatia",earthquake,,10.9,0.37,,reviewed,iscgem,iscgem
1959-12-02T18:20:10.410Z,44.691,15.293,15,5.04,mw,,,,,iscgemsup,iscgemsup883396,2022-05-09T19:39:58.853Z,"8 km WNW of Peruši?, Croatia",earthquake,,6.2,0.2,,reviewed,iscgemsup,iscgemsup
1959-10-07T08:30:45.290Z,40.875,19.84,20,5.98,mw,,,,,iscgem,iscgem883058,2022-04-26T16:48:56.877Z,"5 km N of Banaj, Albania",earthquake,,6.3,0.45,,reviewed,iscgem,iscgem
1959-10-05T20:34:08.650Z,40.736,19.735,20,5.56,mw,,,,,iscgem,iscgem883052,2022-04-26T16:48:51.501Z,"2 km E of Roskovec, Albania",earthquake,,7.6,0.28,,reviewed,iscgem,iscgem
1959-09-03T04:02:08.050Z,40.792,19.51,20,5.14,mw,,,,,iscgemsup,iscgemsup882803,2022-05-09T19:38:25.110Z,"8 km NNW of Fier, Albania",earthquake,,7.3,0.28,,reviewed,iscgemsup,iscgemsup
1959-09-01T11:37:45.070Z,40.935,19.82,20,6.16,mw,,,,,iscgem,iscgem882795,2022-04-26T16:47:48.441Z,"9 km E of Lushnjë, Albania",earthquake,,6.3,0.28,,reviewed,iscgem,iscgem
1959-08-18T22:04:06.360Z,40.93,19.815,20,5.26,mw,,,,,iscgemsup,iscgemsup882680,2022-05-09T19:37:49.883Z,"9 km E of Lushnjë, Albania",earthquake,,6.3,0.35,,reviewed,iscgemsup,iscgemsup
1959-08-17T04:29:03.880Z,40.748,19.923,20,5.28,mw,,,,,iscgemsup,iscgemsup882661,2022-05-09T19:37:39.227Z,"4 km ESE of Ura Vajgurore, Albania",earthquake,,6.5,0.2,,reviewed,iscgemsup,iscgemsup
1959-08-17T01:33:18.680Z,41.02,19.809,20,5.89,mw,,,,,iscgem,iscgem882659,2022-04-26T16:46:53.474Z,"5 km ESE of Peqin, Albania",earthquake,,6.3,0.23,,reviewed,iscgem,iscgem
1959-06-17T12:32:06.990Z,42.687,19.969,15,5.05,mw,,,,,iscgemsup,iscgemsup882271,2022-05-09T19:33:13.979Z,"10 km N of Plav, Montenegro",earthquake,,4.5,0.21,,reviewed,iscgemsup,iscgemsup
1959-06-16T03:28:46.050Z,44.031,18.81,15,5.1,mw,,,,,iscgemsup,iscgemsup882262,2022-05-09T19:33:07.390Z,"10 km N of Sokolac, Bosnia and Herzegovina",earthquake,,9.2,0.2,,reviewed,iscgemsup,iscgemsup
1959-06-13T21:56:45.580Z,46.497,12.759,15,5.18,mw,,,,,iscgemsup,iscgemsup882236,2022-05-09T19:32:59.072Z,"4 km SW of Pieria-Prato Carnico, Italy",earthquake,,5.4,0.21,,reviewed,iscgemsup,iscgemsup
1959-04-26T14:45:18.860Z,46.397,12.997,15,5.19,mw,,,,,iscgemsup,iscgemsup881875,2022-05-09T19:31:55.687Z,"1 km NNE of Chiaulis, Italy",earthquake,,5.4,0.2,,reviewed,iscgemsup,iscgemsup
1959-04-05T10:47:56.980Z,44.646,6.844,15,5.55,mw,,,,,iscgem,iscgem881720,2022-04-26T16:42:24.800Z,"15 km W of Pontechianale, Italy",earthquake,,4.3,0.2,,reviewed,iscgem,iscgem
1958-09-30T08:45:28.950Z,47.437,10.699,15,5.26,mw,,,,,iscgemsup,iscgemsup885198,2022-05-09T19:47:59.721Z,"3 km S of Ehenbichl, Austria",earthquake,,3.4,0.23,,reviewed,iscgemsup,iscgemsup
1958-06-24T06:07:08.160Z,42.284,13.489,10,5.23,mw,,,,,iscgemsup,iscgemsup884615,2022-05-09T19:44:32.939Z,"0 km S of Fossa, Italy",earthquake,,4.6,0.2,,reviewed,iscgemsup,iscgemsup
1958-04-03T02:23:48.160Z,41.27,19.631,25,5.81,mw,,,,,iscgem,iscgem884105,2022-04-26T16:55:57.099Z,"9 km SSE of Shijak, Albania",earthquake,,6.4,0.3,,reviewed,iscgem,iscgem
1958-03-19T16:04:02.570Z,46.897,14.254,15,5.04,mw,,,,,iscgemsup,iscgemsup884024,2022-05-09T19:42:24.648Z,"3 km NW of Gurk, Austria",earthquake,,5.4,0.2,,reviewed,iscgemsup,iscgemsup
1957-05-21T11:44:10.340Z,38.726,14.17,15,5.33,mw,,,,,iscgemsup,iscgemsup886579,2022-05-09T19:51:32.742Z,"60 km WNW of Leni, Italy",earthquake,,12.9,0.24,,reviewed,iscgemsup,iscgemsup
1957-05-20T19:57:38.050Z,38.505,14.192,15,5.31,mw,,,,,iscgemsup,iscgemsup886576,2022-05-09T19:51:30.493Z,"53 km NNE of Cefalù, Italy",earthquake,,12.9,0.2,,reviewed,iscgemsup,iscgemsup
1957-02-20T04:41:04.420Z,36.232,8.836,15,5.51,mw,,,,,iscgem,iscgem885972,2022-04-26T17:07:57.093Z,"Tunisia",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1956-08-15T12:02:59.070Z,43.258,15.918,15,5.81,mw,,,,,iscgem,iscgem888590,2022-04-26T17:25:40.104Z,"27 km NNW of Komiža, Croatia",earthquake,,11.5,0.43,,reviewed,iscgem,iscgem
1956-06-28T17:42:34.290Z,44.024,18.777,15,5.28,mw,,,,,iscgemsup,iscgemsup888404,2022-05-09T19:56:39.001Z,"9 km NNW of Sokolac, Bosnia and Herzegovina",earthquake,,9.2,0.31,,reviewed,iscgemsup,iscgemsup
1956-05-26T18:40:00.410Z,44.002,11.668,15,5.15,mw,,,,,iscgemsup,iscgemsup888292,2022-05-09T19:56:19.831Z,"northern Italy",earthquake,,5.6,0.21,,reviewed,iscgemsup,iscgemsup
1956-01-12T05:46:13.180Z,47.443,19.282,15,5.79,mw,,,,,iscgem,iscgem887823,2022-04-26T17:21:32.619Z,"3 km W of Ecser, Hungary",earthquake,,25,0.3,,reviewed,iscgem,iscgem
1955-05-22T04:57:35.590Z,47.457,11.45,15,5.19,mw,,,,,iscgemsup,iscgemsup889550,2022-05-09T20:00:37.975Z,"Austria",earthquake,,5,0.45,,reviewed,iscgemsup,iscgemsup
1954-09-02T01:54:37.030Z,41.932,19.847,15,5.18,mw,,,,,iscgemsup,iscgemsup891019,2022-05-09T20:07:17.065Z,"13 km SSW of Pukë, Albania",earthquake,,6.4,0.29,,reviewed,iscgemsup,iscgemsup
1954-08-06T19:21:17.400Z,40.619,16.008,15,5.6,mw,,,,,iscgem,iscgem890936,2022-04-26T17:45:56.847Z,"4 km NW of Albano di Lucania, Italy",earthquake,,6.9,0.2,,reviewed,iscgem,iscgem
1954-07-29T04:42:29.590Z,46.359,7.367,15,5.38,mw,,,,,iscgemsup,iscgemsup890896,2022-05-09T20:06:25.340Z,"9 km NNW of Ayent, Switzerland",earthquake,,4.5,0.2,,reviewed,iscgemsup,iscgemsup
1954-05-19T09:34:59.160Z,46.359,7.258,15,5.51,mw,,,,,iscgem,iscgem890679,2022-04-26T17:43:19.624Z,"12 km S of Gstaad, Switzerland",earthquake,,4.5,0.37,,reviewed,iscgem,iscgem
1953-03-31T00:55:50.610Z,40.567,19.82,15,5.14,mw,,,,,iscgemsup,iscgemsup891592,2022-05-09T20:11:26.691Z,"8 km ESE of Ballsh, Albania",earthquake,,6.5,0.2,,reviewed,iscgemsup,iscgemsup
1953-03-21T19:35:21.640Z,45.16,18.405,15,5.23,mw,,,,,iscgemsup,iscgemsup891575,2022-05-09T20:11:00.574Z,"1 km ENE of Velika Kopanica, Croatia",earthquake,,5.2,0.32,,reviewed,iscgemsup,iscgemsup
1952-04-01T04:21:09.850Z,36.305,6.889,15,5.21,mw,,,,,iscgemsup,iscgemsup892702,2022-05-09T20:16:41.048Z,"9 km NNW of ’Aïn Abid, Algeria",earthquake,,10.5,0.2,,reviewed,iscgemsup,iscgemsup
1952-03-19T08:13:41.410Z,37.823,15.25,15,5.29,mw,,,,,iscgemsup,iscgemsup892649,2022-05-09T20:16:27.230Z,"0 km NW of Chianchitta-Pallio, Italy",earthquake,,6.3,0.25,,reviewed,iscgemsup,iscgemsup
1951-10-29T16:38:05.280Z,43.304,17.719,15,5.14,mw,,,,,iscgemsup,iscgemsup894860,2022-05-09T20:30:34.673Z,"6 km SW of Ili?i, Bosnia and Herzegovina",earthquake,,6.6,0.2,,reviewed,iscgemsup,iscgemsup
1951-09-01T06:56:08.530Z,43.116,13.287,15,5.39,mw,,,,,iscgemsup,iscgemsup894671,2022-05-09T20:28:57.050Z,"2 km SE of Camporotondo di Fiastrone, Italy",earthquake,,9.1,0.2,,reviewed,iscgemsup,iscgemsup
1951-08-08T20:56:35.540Z,42.468,13.278,15,5.28,mw,,,,,iscgemsup,iscgemsup894610,2022-05-09T20:28:21.146Z,"2 km N of Barete, Italy",earthquake,,4.6,0.21,,reviewed,iscgemsup,iscgemsup
1951-02-17T20:36:09.630Z,43.989,16.674,15,5.1,mw,,,,,iscgemsup,iscgemsup894117,2022-05-09T20:24:00.933Z,"15 km WSW of Glamo?, Bosnia and Herzegovina",earthquake,,8.1,0.59,,reviewed,iscgemsup,iscgemsup
1951-01-16T01:11:50.480Z,41.829,15.788,15,5.36,mw,,,,,iscgemsup,iscgemsup894030,2022-05-09T20:23:29.747Z,"1 km E of Cagnano Varano, Italy",earthquake,,4.9,0.2,,reviewed,iscgemsup,iscgemsup
1950-09-05T04:09:02.910Z,42.55,13.318,10,5.67,mw,,,,,iscgem,iscgem895801,2022-04-26T18:28:58.349Z,"3 km NNE of Capitignano, Italy",earthquake,,4.6,0.2,,reviewed,iscgem,iscgem
1950-08-31T17:22:15.660Z,44.898,17.364,15,5.28,mw,,,,,iscgemsup,iscgemsup895777,2022-05-09T20:39:21.220Z,"5 km ESE of Laktaši, Bosnia and Herzegovina",earthquake,,7.2,0.2,,reviewed,iscgemsup,iscgemsup
1949-10-08T03:08:51.440Z,36.277,15.662,15,5.31,mw,,,,,iscgemsup,iscgemsup896922,2022-05-09T20:53:00.811Z,"65 km SE of Portopalo di Capo Passero, Italy",earthquake,,13.6,0.43,,reviewed,iscgemsup,iscgemsup
1949-02-03T22:29:21.870Z,46.464,13.023,10,5.39,mw,,,,,iscgemsup,iscgemsup896309,2022-05-09T20:42:49.455Z,"0 km NNW of Zuglio, Italy",earthquake,,5.4,0.2,,reviewed,iscgemsup,iscgemsup
1949-01-20T06:48:57.220Z,44.906,14.984,10,5.23,mw,,,,,iscgemsup,iscgemsup896279,2022-05-09T20:42:22.888Z,"11 km SSE of Senj, Croatia",earthquake,,6,0.2,,reviewed,iscgemsup,iscgemsup
1948-11-13T09:52:08.910Z,40.64,8.96,10,5.01,mw,,,,,iscgemsup,iscgemsup897634,2022-05-09T15:39:28.754Z,"4 km NW of San Nicola, Italy",earthquake,,25,0.2,,reviewed,iscgemsup,iscgemsup
1948-08-27T11:24:24.920Z,41.763,19.332,15,5.17,mw,,,,,iscgemsup,iscgemsup897519,2022-05-09T15:35:58.402Z,"20 km SSE of Ulcinj, Montenegro",earthquake,,6.5,0.54,,reviewed,iscgemsup,iscgemsup
1948-08-27T10:44:12.830Z,41.952,19.28,15,5.69,mw,,,,,iscgem,iscgem897518,2022-04-26T18:44:33.581Z,"5 km ENE of Ulcinj, Montenegro",earthquake,,6.5,0.22,,reviewed,iscgem,iscgem
1948-08-22T23:16:28.740Z,41.636,15.735,15,5.34,mw,,,,,iscgemsup,iscgemsup897512,2022-05-09T15:35:29.055Z,"7 km S of San Giovanni Rotondo, Italy",earthquake,,4,0.22,,reviewed,iscgemsup,iscgemsup
1948-08-21T08:44:55.760Z,41.529,15.841,15,5.33,mw,,,,,iscgemsup,iscgemsup897510,2022-05-09T15:35:18.776Z,"12 km NW of Zapponeta, Italy",earthquake,,8.1,0.38,,reviewed,iscgemsup,iscgemsup
1948-08-18T21:12:31.750Z,41.413,15.705,15,5.47,mw,,,,,iscgem,iscgem897503,2022-04-26T18:44:27.817Z,"5 km N of Carapelle, Italy",earthquake,,4,0.38,,reviewed,iscgem,iscgem
1948-06-13T06:33:34.910Z,43.492,12.17,10,5.16,mw,,,,,iscgemsup,iscgemsup897380,2022-05-09T15:32:30.292Z,"2 km SE of Pistrino, Italy",earthquake,,4.6,0.2,,reviewed,iscgemsup,iscgemsup
1948-05-07T14:57:25.620Z,39.894,19.049,10,5.08,mw,,,,,iscgemsup,iscgemsup897314,2022-05-09T15:29:52.402Z,"53 km ESE of Santa Cesarea Terme, Italy",earthquake,,8.1,0.24,,reviewed,iscgemsup,iscgemsup
