time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1947-12-09T23:18:53.710Z,41.144,19.433,15,5.64,mw,,,,,iscgem,iscgem898174,2022-04-26T18:52:43.439Z,"11 km WSW of Kavajë, Albania",earthquake,,7.3,0.2,,reviewed,iscgem,iscgem
1947-08-07T12:29:30.160Z,36.566,6.685,15,5.49,mw,,,,,iscgem,iscgem897984,2022-04-26T18:50:19.637Z,"13 km NNE of Didouche Mourad, Algeria",earthquake,,7.9,0.28,,reviewed,iscgem,iscgem
1947-08-06T09:46:36.610Z,36.421,6.875,15,5.61,mw,,,,,iscgem,iscgem897981,2022-04-26T18:50:16.919Z,"21 km E of Didouche Mourad, Algeria",earthquake,,10.5,0.2,,reviewed,iscgem,iscgem
1947-05-11T06:32:20.400Z,38.544,17.062,15,5.83,mw,,,,,iscgem,iscgem897852,2022-04-26T18:48:26.529Z,"40 km S of Capo Rizzuto, Italy",earthquake,,33.1,0.2,,reviewed,iscgem,iscgem
1946-08-20T17:26:38.370Z,40.836,19.835,15,5.63,mw,,,,,iscgem,iscgem898555,2022-04-26T18:57:16.927Z,"1 km NNW of Banaj, Albania",earthquake,,6.3,0.4,,reviewed,iscgem,iscgem
1946-05-30T03:41:18.280Z,46.493,7.555,15,5.86,mw,,,,,iscgem,iscgem898412,2022-04-26T18:56:00.542Z,"0 km WNW of Adelboden, Switzerland",earthquake,,4.5,0.27,,reviewed,iscgem,iscgem
1946-01-25T17:31:49.630Z,46.499,7.644,10,6.15,mw,,,,,iscgem,iscgem898227,2022-04-26T18:53:13.776Z,"2 km WNW of Kandersteg, Switzerland",earthquake,,4.5,0.2,,reviewed,iscgem,iscgem
1945-08-04T14:48:26.620Z,37.154,16.648,15,5.6,mw,,,,,iscgem,iscgem899026,2022-04-26T19:02:12.486Z,"101 km SSE of Weather Station, Italy",earthquake,,11.6,0.2,,reviewed,iscgem,iscgem
1943-10-03T08:28:31.800Z,43.108,13.553,15,5.53,mw,,,,,iscgem,iscgem900026,2022-04-26T19:13:34.016Z,"1 km SW of Piane di Montegiorgio, Italy",earthquake,,9.1,0.35,,reviewed,iscgem,iscgem
1943-07-24T01:43:58.090Z,45.982,11.946,15,5.1,mw,,,,,iscgemsup,iscgemsup899941,2022-05-09T16:34:09.420Z,"4 km N of Vas, Italy",earthquake,,3.9,0.31,,reviewed,iscgemsup,iscgemsup
1943-01-20T12:38:22.590Z,43.506,16.923,15,5.42,mw,,,,,iscgemsup,iscgemsup899699,2024-01-17T20:32:14.847Z,"2 km W of Cista Provo, Croatia",earthquake,,6.7,0.22,,reviewed,iscgemsup,iscgemsup
1942-12-29T03:42:22.040Z,43.481,17.225,15,6.17,mw,,,,,iscgem,iscgem900603,2022-04-26T19:23:27.919Z,"2 km SE of Grabovci, Croatia",earthquake,,6.7,0.6,,reviewed,iscgem,iscgem
1941-08-20T10:36:40.440Z,42.344,15.956,15,5.43,mw,,,,,iscgemsup,iscgemsup900957,2022-05-09T16:46:18.118Z,"44 km N of Peschici, Italy",earthquake,,6.9,0.6,,reviewed,iscgemsup,iscgemsup
1941-07-07T22:43:41.000Z,43.695,15.808,15,5.32,mw,,,,,iscgemsup,iscgemsup900886,2022-05-09T16:45:29.806Z,"7 km SSE of Vodice, Croatia",earthquake,,11.5,0.22,,reviewed,iscgemsup,iscgemsup
1941-03-16T18:48:20.250Z,38.377,12.512,15,5.36,mw,,,,,iscgemsup,iscgemsup900714,2022-05-09T16:43:34.290Z,"29 km NW of San Vito Lo Capo, Italy",earthquake,,5,0.2,,reviewed,iscgemsup,iscgemsup
1941-03-16T16:35:13.650Z,38.416,12.385,15,5.93,mw,,,,,iscgem,iscgem900713,2022-04-26T19:25:05.420Z,"40 km NW of San Vito Lo Capo, Italy",earthquake,,5,0.2,,reviewed,iscgem,iscgem
1940-10-16T13:17:39.010Z,42.831,11.934,15,5.23,mw,,,,,iscgemsup,iscgemsup901654,2022-05-09T16:51:26.986Z,"3 km WNW of Allerona, Italy",earthquake,,8.7,0.2,,reviewed,iscgemsup,iscgemsup
1940-02-23T00:39:57.470Z,40.272,19.855,15,5.58,mw,,,,,iscgem,iscgem901210,2022-04-26T19:33:56.810Z,"13 km SW of Memaliaj, Albania",earthquake,,6.5,0.2,,reviewed,iscgem,iscgem
1939-10-15T14:05:30.250Z,44.364,10.126,15,5.41,mw,,,,,iscgemsup,iscgemsup902191,2022-05-09T16:56:01.778Z,"5 km S of Monchio delle Corti, Italy",earthquake,,7.3,0.2,,reviewed,iscgemsup,iscgemsup
1939-09-18T00:14:34.810Z,47.715,16.033,15,5.49,mw,,,,,iscgem,iscgem902153,2022-04-25T20:49:36.162Z,"0 km WSW of Ternitz, Austria",earthquake,,7,0.2,,reviewed,iscgem,iscgem
1939-08-09T03:30:29.160Z,40.127,19.139,15,5.31,mw,,,,,iscgemsup,iscgemsup902108,2022-05-09T16:55:15.352Z,"35 km SW of Orikum, Albania",earthquake,,8.1,0.2,,reviewed,iscgemsup,iscgemsup
1939-05-20T09:35:25.010Z,40.896,19.615,15,5.55,mw,,,,,iscgem,iscgem901983,2022-04-25T20:25:31.687Z,"9 km SW of Lushnjë, Albania",earthquake,,7.3,0.2,,reviewed,iscgem,iscgem
1939-02-11T11:16:57.270Z,43.968,11.21,10,5.24,mw,,,,,iscgemsup,iscgemsup901824,2022-05-09T16:52:55.788Z,"2 km SW of Cavallina, Italy",earthquake,,5.7,0.22,,reviewed,iscgemsup,iscgemsup
1939-01-27T20:10:18.440Z,38.48,15.169,15,5.33,mw,,,,,iscgemsup,iscgemsup901793,2022-05-09T16:52:28.628Z,"18 km E of Canneto, Italy",earthquake,,9.8,0.2,,reviewed,iscgemsup,iscgemsup
1938-11-08T03:11:38.170Z,47.636,16.231,15,5.44,mw,,,,,iscgem,iscgem902764,2022-04-25T21:00:55.575Z,"3 km SSE of Bromberg, Austria",earthquake,,7,0.24,,reviewed,iscgem,iscgem
1938-07-18T00:57:47.400Z,44.73,6.641,10,5.28,mw,,,,,iscgemsup,iscgemsup902591,2022-05-09T16:59:03.411Z,"7 km N of Guillestre, France",earthquake,,5.3,0.2,,reviewed,iscgemsup,iscgemsup
1938-07-02T01:45:10.960Z,42.324,17.009,10,5.24,mw,,,,,iscgemsup,iscgemsup902561,2022-05-09T16:58:41.395Z,"50 km S of Lastovo, Croatia",earthquake,,7.8,0.2,,reviewed,iscgemsup,iscgemsup
1938-05-27T21:23:48.660Z,41.511,17.281,10,5.61,mw,,,,,iscgem,iscgem902502,2022-04-25T20:54:46.990Z,"52 km NNE of Mola di Bari, Italy",earthquake,,3.9,0.2,,reviewed,iscgem,iscgem
1938-03-27T11:16:26.840Z,46.277,16.951,10,5.9,mw,,,,,iscgem,iscgem902415,2022-04-25T20:53:36.499Z,"7 km ESE of Legrad, Croatia",earthquake,,6.7,0.2,,reviewed,iscgem,iscgem
1937-12-10T18:03:49.520Z,44.496,10.708,15,5.44,mw,,,,,iscgem,iscgem903379,2022-04-25T21:18:52.426Z,"2 km NE of Roteglia, Italy",earthquake,,7.2,0.22,,reviewed,iscgem,iscgem
1937-08-02T10:23:42.710Z,38.066,14.883,15,5.27,mw,,,,,iscgemsup,iscgemsup903187,2022-05-09T17:04:30.115Z,"2 km N of Ucria, Italy",earthquake,,6.3,0.2,,reviewed,iscgemsup,iscgemsup
1937-07-20T07:01:30.200Z,43.298,16.769,15,5.39,mw,,,,,iscgemsup,iscgemsup903171,2022-05-09T17:04:14.920Z,"6 km SSE of Pu?iš?a, Croatia",earthquake,,6.7,0.2,,reviewed,iscgemsup,iscgemsup
1937-02-10T08:14:45.270Z,36.442,7.601,15,5.61,mw,,,,,iscgem,iscgem902940,2022-04-25T21:05:58.601Z,"8 km ESE of Boumahra Ahmed, Algeria",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1936-10-18T03:10:07.220Z,46.08,12.487,10,5.79,mw,,,,,iscgem,iscgem903883,2022-04-25T21:28:16.536Z,"4 km NNW of Polcenigo, Italy",earthquake,,3.5,0.2,,reviewed,iscgem,iscgem
1936-10-03T15:48:34.880Z,47.147,14.849,10,5.45,mw,,,,,iscgem,iscgem903860,2022-04-25T21:27:38.520Z,"0 km S of Kleinlobming, Austria",earthquake,,4.5,0.2,,reviewed,iscgem,iscgem
1935-10-21T11:07:12.750Z,45.361,17.235,15,5.28,mw,,,,,iscgemsup,iscgemsup904606,2022-05-09T17:17:05.621Z,"8 km SE of Lipik, Croatia",earthquake,,23.1,0.32,,reviewed,iscgemsup,iscgemsup
1935-06-05T11:48:00.640Z,44.236,11.97,15,5.13,mw,,,,,iscgemsup,iscgemsup904329,2022-05-09T17:14:28.744Z,"5 km N of Castrocaro Terme e Terra del Sole, Italy",earthquake,,7.2,0.2,,reviewed,iscgemsup,iscgemsup
1935-03-31T03:21:30.880Z,41.278,19.925,10,5.85,mw,,,,,iscgem,iscgem904175,2022-04-25T21:32:16.623Z,"7 km NNW of Krrabë, Albania",earthquake,,7.2,0.2,,reviewed,iscgem,iscgem
1935-03-19T07:27:17.930Z,44.665,6.719,15,5.41,mw,,,,,iscgemsup,iscgemsup904164,2022-05-09T17:13:04.129Z,"5 km E of Guillestre, France",earthquake,,5.3,0.2,,reviewed,iscgemsup,iscgemsup
1934-11-30T02:58:16.630Z,43.991,13.756,15,5.58,mw,,,,,iscgem,iscgem905295,2022-04-25T21:50:02.563Z,"46 km NNE of Pietra la Croce, Italy",earthquake,,8.4,0.46,,reviewed,iscgem,iscgem
1934-06-13T09:06:23.080Z,44.372,10.126,15,5.36,mw,,,,,iscgemsup,iscgemsup904985,2022-05-09T17:19:03.783Z,"4 km S of Monchio delle Corti, Italy",earthquake,,7.3,0.28,,reviewed,iscgemsup,iscgemsup
1934-02-04T09:35:24.380Z,41.101,19.576,15,5.77,mw,,,,,iscgem,iscgem904776,2022-04-25T21:08:49.704Z,"7 km WNW of Rrogozhinë, Albania",earthquake,,7.3,0.2,,reviewed,iscgem,iscgem
1933-11-23T01:12:42.320Z,41.83,13.715,15,5.19,mw,,,,,iscgemsup,iscgemsup905928,2022-05-09T17:25:31.550Z,"6 km WNW of Pescasseroli, Italy",earthquake,,6.3,0.2,,reviewed,iscgemsup,iscgemsup
1933-11-08T00:50:37.370Z,47.598,10.69,15,5.02,mw,,,,,iscgemsup,iscgemsup905907,2022-05-09T17:25:10.301Z,"3 km NNW of Füssen, Germany",earthquake,,3.4,0.35,,reviewed,iscgemsup,iscgemsup
1933-09-26T03:33:25.790Z,41.98,14.084,15,5.61,mw,,,,,iscgem,iscgem905836,2022-04-25T21:59:17.640Z,"4 km W of Palena, Italy",earthquake,,6.1,0.2,,reviewed,iscgem,iscgem
1933-03-22T18:14:26.620Z,37.304,19.713,15,5.45,mw,,,,,iscgem,iscgem905484,2022-04-25T21:53:03.923Z,"108 km WSW of Lithakiá, Greece",earthquake,,15.6,0.2,,reviewed,iscgem,iscgem
1933-03-07T14:40:09.530Z,40.883,15.013,15,5.27,mw,,,,,iscgemsup,iscgemsup905451,2022-05-09T17:21:52.462Z,"1 km NW of Cassano Irpino, Italy",earthquake,,5.9,0.25,,reviewed,iscgemsup,iscgemsup
1932-12-11T21:46:00.460Z,42.034,18.978,15,5.23,mw,,,,,iscgemsup,iscgemsup906499,2022-05-09T17:29:21.140Z,"11 km WSW of Bar, Montenegro",earthquake,,5.8,0.34,,reviewed,iscgemsup,iscgemsup
1932-08-03T11:42:36.880Z,40.403,19.418,15,5.06,mw,,,,,iscgemsup,iscgemsup906318,2022-05-09T17:28:23.954Z,"9 km SW of Vlorë, Albania",earthquake,,7.6,0.2,,reviewed,iscgemsup,iscgemsup
1932-05-22T17:01:46.630Z,37.518,15.686,15,5.39,mw,,,,,iscgemsup,iscgemsup906157,2022-05-09T17:27:46.482Z,"45 km S of Melito di Porto Salvo, Italy",earthquake,,10.2,0.2,,reviewed,iscgemsup,iscgemsup
1932-01-02T23:36:46.500Z,38.438,17.454,15,5.7,mw,,,,,iscgem,iscgem905970,2022-04-25T22:01:52.942Z,"60 km SSE of Capo Rizzuto, Italy",earthquake,,15.3,0.32,,reviewed,iscgem,iscgem
1931-12-25T11:41:12.290Z,46.343,13.156,15,5.28,mw,,,,,iscgemsup,iscgemsup907180,2022-05-09T17:33:13.619Z,"1 km NE of Venzone, Italy",earthquake,,5.4,0.2,,reviewed,iscgemsup,iscgemsup
1931-09-05T01:25:49.310Z,43.275,11.371,15,5.2,mw,,,,,iscgemsup,iscgemsup906988,2022-05-09T17:31:23.647Z,"1 km NNW of Isola D'Arbia, Italy",earthquake,,5.1,0.2,,reviewed,iscgemsup,iscgemsup
1931-04-21T14:19:24.500Z,42.765,12.215,15,5.17,mw,,,,,iscgemsup,iscgemsup906730,2022-05-09T17:29:51.688Z,"7 km ENE of Ciconia, Italy",earthquake,,8.7,0.25,,reviewed,iscgemsup,iscgemsup
1931-04-11T01:25:38.220Z,42.943,12.071,15,5.27,mw,,,,,iscgemsup,iscgemsup906715,2022-05-09T17:29:47.352Z,"2 km NNE of Monteleone d'Orvieto, Italy",earthquake,,8.7,0.3,,reviewed,iscgemsup,iscgemsup
1930-11-21T02:00:28.430Z,40.27,19.579,15,5.95,mw,,,,,iscgem,iscgem907743,2022-04-25T22:34:34.133Z,"11 km SE of Orikum, Albania",earthquake,,7.6,0.23,,reviewed,iscgem,iscgem
1930-10-30T07:13:10.100Z,43.89,13.483,15,5.98,mw,,,,,iscgem,iscgem907677,2022-04-25T22:33:48.231Z,"28 km NNE of Montignano-Marzocca, Italy",earthquake,,8,0.23,,reviewed,iscgem,iscgem
1930-10-26T07:14:06.010Z,44.657,11.169,15,5.17,mw,,,,,iscgemsup,iscgemsup907670,2022-05-09T17:35:40.739Z,"2 km NNW of San Giovanni in Persiceto, Italy",earthquake,,9.6,0.2,,reviewed,iscgemsup,iscgemsup
1930-10-07T23:27:10.990Z,47.306,10.551,15,5.32,mw,,,,,iscgemsup,iscgemsup907636,2022-05-09T17:35:36.467Z,"3 km S of Elmen, Austria",earthquake,,3.4,0.3,,reviewed,iscgemsup,iscgemsup
1930-07-23T13:53:13.320Z,40.907,15.309,15,5.19,mw,,,,,iscgemsup,iscgemsup907515,2022-05-09T17:34:53.560Z,"3 km SSW of Andretta-Mattinella, Italy",earthquake,,6.9,0.2,,reviewed,iscgemsup,iscgemsup
1930-07-23T00:08:41.180Z,40.98,15.341,15,6.64,mw,,,,,iscgem,iscgem907513,2022-04-25T22:30:35.259Z,"3 km SSW of Bisaccia Nuova, Italy",earthquake,,6.9,0.2,,reviewed,iscgem,iscgem
1930-05-24T22:01:58.260Z,44.439,10.817,15,5.3,mw,,,,,iscgemsup,iscgemsup907422,2022-05-09T17:34:10.722Z,"2 km ENE of Serramazzoni, Italy",earthquake,,9.6,0.2,,reviewed,iscgemsup,iscgemsup
1929-12-13T04:45:34.030Z,36.251,13.215,15,5.4,mw,,,,,iscgemsup,iscgemsup908413,2022-05-09T17:39:06.298Z,"91 km WNW of San Lawrenz, Malta",earthquake,,14.9,0.2,,reviewed,iscgemsup,iscgemsup
1929-07-18T21:01:55.800Z,43.755,11.373,15,5.15,mw,,,,,iscgemsup,iscgemsup908223,2022-05-09T17:38:08.196Z,"3 km ESE of San Jacopo al Girone, Italy",earthquake,,5.6,0.2,,reviewed,iscgemsup,iscgemsup
1929-05-11T19:22:51.490Z,44.74,11.387,15,5.39,mw,,,,,iscgemsup,iscgemsup908071,2022-05-09T17:37:18.424Z,"3 km W of San Vincenzo, Italy",earthquake,,5,0.47,,reviewed,iscgemsup,iscgemsup
1929-04-29T18:36:00.080Z,44.072,11.715,15,5.45,mw,,,,,iscgem,iscgem908049,2022-04-25T22:39:27.135Z,"2 km WSW of Tredozio, Italy",earthquake,,5.6,0.21,,reviewed,iscgem,iscgem
1929-04-22T08:25:29.370Z,43.795,11.681,15,5.34,mw,,,,,iscgemsup,iscgemsup908030,2022-05-09T17:37:13.653Z,"2 km W of Stia, Italy",earthquake,,5.6,0.2,,reviewed,iscgemsup,iscgemsup
1929-04-20T01:09:43.350Z,43.304,11.54,15,5.53,mw,,,,,iscgem,iscgem908025,2022-04-25T21:10:21.968Z,"5 km W of Rapolano Terme, Italy",earthquake,,5.1,0.32,,reviewed,iscgem,iscgem
1929-04-19T04:15:26.510Z,44.339,11.453,15,5.41,mw,,,,,iscgemsup,iscgemsup908023,2022-05-09T17:37:12.277Z,"3 km ESE of Pizzano, Italy",earthquake,,5,0.2,,reviewed,iscgemsup,iscgemsup
1929-04-11T01:40:05.480Z,44.223,11.213,15,5.06,mw,,,,,iscgemsup,iscgemsup908004,2022-05-09T17:37:07.790Z,"2 km WNW of San Benedetto Val di Sambro, Italy",earthquake,,5.7,0.35,,reviewed,iscgemsup,iscgemsup
1929-04-10T05:43:18.820Z,44.32,11.362,15,5.36,mw,,,,,iscgemsup,iscgemsup907997,2022-05-09T17:37:06.614Z,"3 km WSW of Monterenzio, Italy",earthquake,,5,0.28,,reviewed,iscgemsup,iscgemsup
1929-01-17T00:06:44.190Z,39.424,18.488,15,5.42,mw,,,,,iscgemsup,iscgemsup907859,2022-05-09T17:36:28.560Z,"43 km SSE of Leuca, Italy",earthquake,,25,0.2,,reviewed,iscgemsup,iscgemsup
1928-08-25T21:08:55.840Z,44.958,16.883,15,5.43,mw,,,,,iscgemsup,iscgemsup908857,2022-05-09T17:41:08.233Z,"4 km NNW of Lamovita, Bosnia and Herzegovina",earthquake,,6.1,0.26,,reviewed,iscgemsup,iscgemsup
1928-03-27T08:32:30.300Z,46.429,13.057,15,5.98,mw,,,,,iscgem,iscgem908566,2022-04-25T21:11:07.080Z,"4 km SE of Zuglio, Italy",earthquake,,5.4,0.2,,reviewed,iscgem,iscgem
1928-03-26T14:40:36.360Z,46.618,13.182,15,5.42,mw,,,,,iscgemsup,iscgemsup908564,2022-05-09T17:39:45.919Z,"2 km S of Kirchbach, Austria",earthquake,,5.4,0.22,,reviewed,iscgemsup,iscgemsup
1928-03-07T10:55:12.490Z,38.725,15.855,65,5.82,mw,,,,,iscgem,iscgem908523,2022-04-25T22:48:56.754Z,"6 km NNW of Tropea, Italy",earthquake,,6.7,0.22,,reviewed,iscgem,iscgem
1927-10-11T14:45:04.010Z,41.804,13.883,15,5.35,mw,,,,,iscgemsup,iscgemsup909558,2022-05-09T17:44:40.451Z,"5 km ENE of Opi, Italy",earthquake,,6.1,0.2,,reviewed,iscgemsup,iscgemsup
1927-10-08T19:49:02.130Z,47.885,16.469,15,5.45,mw,,,,,iscgem,iscgem909550,2022-04-25T23:10:16.833Z,"Austria-Hungary border region",earthquake,,3.7,0.25,,reviewed,iscgem,iscgem
1927-08-07T06:34:03.340Z,41.985,19.84,15,5.39,mw,,,,,iscgemsup,iscgemsup909433,2022-05-09T17:43:33.532Z,"8 km SW of Pukë, Albania",earthquake,,6.4,0.33,,reviewed,iscgemsup,iscgemsup
1927-07-25T20:35:33.020Z,47.75,15.582,15,5.43,mw,,,,,iscgemsup,iscgemsup909407,2022-05-09T17:43:18.981Z,"10 km NE of Mürzsteg, Austria",earthquake,,1.6,0.2,,reviewed,iscgemsup,iscgemsup
1927-05-25T02:50:34.610Z,41.303,14.761,15,5.23,mw,,,,,iscgemsup,iscgemsup909288,2022-05-09T17:42:44.467Z,"3 km NE of Campolattaro, Italy",earthquake,,4.6,0.2,,reviewed,iscgemsup,iscgemsup
1927-02-14T03:43:24.810Z,42.944,18.321,15,6.02,mw,,,,,iscgem,iscgem909090,2022-04-25T23:02:32.007Z,"11 km NW of Bile?a, Bosnia and Herzegovina",earthquake,,4.9,0.53,,reviewed,iscgem,iscgem
1926-12-17T11:39:57.640Z,40.942,19.628,15,5.93,mw,,,,,iscgem,iscgem910290,2022-04-25T23:23:41.489Z,"6 km W of Lushnjë, Albania",earthquake,,7.3,0.2,,reviewed,iscgem,iscgem
1926-12-17T06:31:11.250Z,41.355,19.997,15,5.91,mw,,,,,iscgem,iscgem910289,2022-04-25T23:23:36.170Z,"15 km ENE of Tirana, Albania",earthquake,,7.2,0.47,,reviewed,iscgem,iscgem
1926-10-23T01:58:54.690Z,41.008,19.607,15,5.5,mw,,,,,iscgem,iscgem910183,2022-04-25T23:20:44.613Z,"9 km SSW of Rrogozhinë, Albania",earthquake,,7.3,0.2,,reviewed,iscgem,iscgem
1926-08-17T01:42:52.010Z,38.856,15.195,15,5.35,mw,,,,,iscgemsup,iscgemsup910063,2022-05-09T17:47:08.839Z,"43 km NE of Santa Marina Salina, Italy",earthquake,,23.9,0.2,,reviewed,iscgemsup,iscgemsup
1926-01-01T18:04:17.560Z,45.653,14.302,15,5.6,mw,,,,,iscgem,iscgem909698,2022-04-25T23:12:56.478Z,"8 km ESE of Pivka, Slovenia",earthquake,,4.3,0.2,,reviewed,iscgem,iscgem
1925-09-24T13:33:20.200Z,40.228,13.146,15,5.23,mw,,,,,iscgemsup,iscgemsup910690,2022-05-09T17:51:02.094Z,"67 km SSW of Ventotene, Italy",earthquake,,25,0.35,,reviewed,iscgemsup,iscgemsup
1925-09-11T04:40:51.370Z,45.026,14.903,15,5.25,mw,,,,,iscgemsup,iscgemsup910676,2022-05-09T17:50:55.799Z,"4 km N of Senj, Croatia",earthquake,,6,0.2,,reviewed,iscgemsup,iscgemsup
1925-09-05T07:43:27.860Z,45.594,14.589,15,5.35,mw,,,,,iscgemsup,iscgemsup910669,2022-05-09T17:50:45.760Z,"10 km ESE of Leskova Dolina, Slovenia",earthquake,,4.3,0.27,,reviewed,iscgemsup,iscgemsup
1924-12-12T03:28:45.500Z,46.462,13.052,15,5.41,mw,,,,,iscgemsup,iscgemsup911222,2022-05-09T17:54:26.816Z,"2 km ENE of Zuglio, Italy",earthquake,,5.4,0.5,,reviewed,iscgemsup,iscgemsup
1924-04-15T12:48:36.190Z,46.31,8.071,15,5.56,mw,,,,,iscgem,iscgem910913,2022-04-25T23:30:40.556Z,"6 km ESE of Naters, Switzerland",earthquake,,6.2,0.2,,reviewed,iscgem,iscgem
1924-01-02T08:55:13.060Z,43.813,12.449,15,5.47,mw,,,,,iscgem,iscgem910791,2022-04-25T23:29:15.918Z,"1 km NNE of Macerata Feltria, Italy",earthquake,,9.4,0.39,,reviewed,iscgem,iscgem
1923-06-28T15:11:34.910Z,45.322,10.993,15,5.41,mw,,,,,iscgemsup,iscgemsup911424,2022-05-09T17:55:25.814Z,"2 km SSW of Buttapietra, Italy",earthquake,,4.7,0.2,,reviewed,iscgemsup,iscgemsup
1923-05-20T20:51:34.040Z,37.437,19.759,15,5.49,mw,,,,,iscgem,iscgem911373,2022-04-25T23:35:35.125Z,"98 km WSW of Katastárion, Greece",earthquake,,9.6,0.2,,reviewed,iscgem,iscgem
1923-03-15T05:40:20.160Z,43.237,17.567,15,6.1,mw,,,,,iscgem,iscgem911313,2022-04-25T23:35:00.694Z,"2 km NE of Radiši?i, Bosnia and Herzegovina",earthquake,,5,0.44,,reviewed,iscgem,iscgem
1922-12-29T12:22:11.110Z,41.581,13.664,15,5.62,mw,,,,,iscgem,iscgem912133,2022-04-25T23:42:42.013Z,"3 km N of Roccasecca, Italy",earthquake,,2.5,0.26,,reviewed,iscgem,iscgem
1922-04-11T04:35:20.360Z,40.622,19.924,15,5.85,mw,,,,,iscgem,iscgem911866,2022-04-25T23:40:35.000Z,"9 km SSW of Berat, Albania",earthquake,,6.5,0.24,,reviewed,iscgem,iscgem
